,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.5037647485733032,0.10884785652160645,-0.3323672115802765,0.9999874830245972,0.5163665413856506,0.08747637271881104,-0.30692681670188904,0.9999544620513916,0.5246886610984802,0.08928954601287842,-0.30699577927589417,0.9999575614929199,0.5322854518890381,0.0911177396774292,-0.3071502447128296,0.9999566078186035,0.4906110167503357,0.08864862471818924,-0.30717799067497253,0.9999639987945557,0.4811176657676697,0.09164059162139893,-0.3072013854980469,0.9999679327011108,0.4717884659767151,0.09476024657487869,-0.30742987990379333,0.9999659061431885,0.5433437824249268,0.11025559902191162,-0.1626613438129425,0.9999253749847412,0.45746707916259766,0.11724746227264404,-0.16630014777183533,0.9999597072601318,0.5220632553100586,0.14324450492858887,-0.27760130167007446,0.9999876022338867,0.48550987243652344,0.14140552282333374,-0.2789364159107208,0.9999896287918091,0.624788761138916,0.3218702971935272,-0.08362460881471634,0.9999265670776367,0.3990575671195984,0.32283225655555725,-0.11964442580938339,0.9998879432678223,0.6694251894950867,0.562748908996582,0.04766112193465233,0.9951465725898743,0.35852205753326416,0.5625896453857422,-0.06002817302942276,0.9924267530441284,0.6801066994667053,0.7957977652549744,0.03339536488056183,0.9864022135734558,0.3485477566719055,0.8048837780952454,-0.10467411577701569,0.957993745803833,0.6962456107139587,0.8764204382896423,0.009877204895019531,0.9671996831893921,0.32979828119277954,0.8800742030143738,-0.12397918850183487,0.910668671131134,0.6669602990150452,0.8733557462692261,-0.020175786688923836,0.9707712531089783,0.3583551347255707,0.8843353986740112,-0.16956718266010284,0.9193322658538818,0.655614972114563,0.8463307619094849,0.0245832372456789,0.970171332359314,0.36914223432540894,0.8566206693649292,-0.12125314772129059,0.9229626059532166,0.5953887104988098,0.7400117516517639,0.018117237836122513,0.9980031847953796,0.44427308440208435,0.7514827847480774,-0.017901277169585228,0.9979256391525269,0.6160793304443359,1.083059310913086,-0.08274907618761063,0.7804926037788391,0.4631307125091553,1.0943236351013184,-0.050425123423337936,0.7008840441703796,0.632367730140686,1.3386110067367554,0.3413097858428955,0.14440703392028809,0.466804563999176,1.3718287944793701,0.24620941281318665,0.18286530673503876,0.6318326592445374,1.3715014457702637,0.3758576810359955,0.13155688345432281,0.46682244539260864,1.4099160432815552,0.26963672041893005,0.09334742277860641,0.6350644826889038,1.4565215110778809,0.22343149781227112,0.07639942318201065,0.47727733850479126,1.4770874977111816,0.06650883704423904,0.08872266113758087
1,0.503770112991333,0.10691510140895844,-0.2709677815437317,0.999984860420227,0.5157197713851929,0.08746674656867981,-0.2441978007555008,0.9999456405639648,0.5235166549682617,0.089265838265419,-0.24429753422737122,0.9999499320983887,0.5307886004447937,0.09110640734434128,-0.24442437291145325,0.9999496936798096,0.4905155599117279,0.08833685517311096,-0.24635843932628632,0.9999569654464722,0.4811183512210846,0.09079146385192871,-0.24638593196868896,0.9999615550041199,0.47189903259277344,0.09326893836259842,-0.24665327370166779,0.9999591708183289,0.5392034649848938,0.11067473143339157,-0.10586412250995636,0.9999126195907593,0.457211971282959,0.1171332448720932,-0.11680158227682114,0.9999498128890991,0.5216468572616577,0.1412927806377411,-0.21981164813041687,0.9999846816062927,0.48562055826187134,0.1388523280620575,-0.2231593132019043,0.9999864101409912,0.6229103803634644,0.31644776463508606,-0.03747966140508652,0.9999198317527771,0.3974345326423645,0.32288607954978943,-0.09260053932666779,0.9998785853385925,0.6732708811759949,0.5501636862754822,0.09902101010084152,0.9949871897697449,0.3583992123603821,0.5593897700309753,-0.03868783637881279,0.9923136234283447,0.6921707391738892,0.7947121262550354,0.10361288487911224,0.9860459566116333,0.346341997385025,0.8052054643630981,-0.06779995560646057,0.9566953778266907,0.7088558673858643,0.8740298748016357,0.0889754593372345,0.966425895690918,0.32784152030944824,0.8849270343780518,-0.08204293996095657,0.9081723093986511,0.68468177318573,0.8730229735374451,0.056164734065532684,0.9700269103050232,0.3546862304210663,0.8882912993431091,-0.13446703553199768,0.9170921444892883,0.6725857257843018,0.8462880849838257,0.09379386901855469,0.9695031046867371,0.36546239256858826,0.8599750995635986,-0.08739146590232849,0.9210991263389587,0.5954769253730774,0.7397115230560303,0.01851997710764408,0.9979904294013977,0.4437481760978699,0.7508175373077393,-0.01830962486565113,0.9979355931282043,0.6049253344535828,1.0808632373809814,-0.05399831384420395,0.7681386470794678,0.4631272256374359,1.0939743518829346,-0.005073882173746824,0.680496096611023,0.6183847784996033,1.3332768678665161,0.3674575686454773,0.13988696038722992,0.46582841873168945,1.3718255758285522,0.2980652451515198,0.17594467103481293,0.6184466481208801,1.3640377521514893,0.4024558663368225,0.12793858349323273,0.46563059091567993,1.4099482297897339,0.32177290320396423,0.09043590724468231,0.61602783203125,1.4492402076721191,0.25383979082107544,0.07446283102035522,0.47617262601852417,1.4752459526062012,0.11841513216495514,0.0856611579656601
2,0.5040475130081177,0.10652172565460205,-0.24940328299999237,0.999983549118042,0.5154693126678467,0.08741973340511322,-0.22208693623542786,0.999943196773529,0.5228288769721985,0.08915833383798599,-0.22216837108135223,0.9999476671218872,0.5297135710716248,0.0909939706325531,-0.22231721878051758,0.9999484419822693,0.49052128195762634,0.08810853958129883,-0.22648122906684875,0.9999545812606812,0.4811688959598541,0.09023875743150711,-0.22643156349658966,0.999958872795105,0.4720729887485504,0.09236984699964523,-0.22663116455078125,0.9999566078186035,0.5364275574684143,0.11067741364240646,-0.08281326293945312,0.999909520149231,0.45702219009399414,0.11712523549795151,-0.1035904735326767,0.9999463558197021,0.5215836763381958,0.14081455767154694,-0.19765514135360718,0.9999832510948181,0.4862867295742035,0.138739213347435,-0.20374783873558044,0.9999843835830688,0.6215339303016663,0.31305211782455444,-0.012405234389007092,0.9999195337295532,0.3961797058582306,0.3233092725276947,-0.08778837323188782,0.9998704195022583,0.6739211678504944,0.5474036335945129,0.12682119011878967,0.9947804808616638,0.3580992817878723,0.5610092282295227,-0.039402395486831665,0.9922395944595337,0.7005258798599243,0.7909172773361206,0.13777080178260803,0.9859129190444946,0.3435681164264679,0.8106626272201538,-0.0669226348400116,0.9556100964546204,0.7199499607086182,0.8656100630760193,0.1207236647605896,0.9662461876869202,0.32394635677337646,0.8939120769500732,-0.08347601443529129,0.906512439250946,0.7013317346572876,0.8697746396064758,0.08522007614374161,0.969897449016571,0.3491375148296356,0.8967480063438416,-0.13940444588661194,0.9156798720359802,0.6889313459396362,0.8452457785606384,0.12606289982795715,0.9695659279823303,0.36067813634872437,0.8706232309341431,-0.08886820077896118,0.9203163385391235,0.5954810976982117,0.7442618012428284,0.021919909864664078,0.9980674386024475,0.44358348846435547,0.7559686899185181,-0.021626364439725876,0.9980186820030212,0.603196382522583,1.0951400995254517,-0.033776529133319855,0.7620882987976074,0.46426647901535034,1.1081775426864624,-0.007407325319945812,0.6729432940483093,0.6186056733131409,1.3557311296463013,0.3712672293186188,0.13667476177215576,0.46334418654441833,1.3949129581451416,0.28630906343460083,0.16996712982654572,0.6187722086906433,1.387591004371643,0.40418753027915955,0.12443200498819351,0.4624858796596527,1.433956503868103,0.3092530369758606,0.08661194145679474,0.6174882650375366,1.4690414667129517,0.251051664352417,0.07256268709897995,0.47222137451171875,1.498305082321167,0.10424588620662689,0.08230869472026825
3,0.5040619373321533,0.1061847060918808,-0.2543848156929016,0.9999824166297913,0.5152007341384888,0.08737818896770477,-0.22671112418174744,0.9999410510063171,0.5223436951637268,0.08908390253782272,-0.22679118812084198,0.9999455809593201,0.5291301012039185,0.0909355953335762,-0.22693505883216858,0.9999472498893738,0.4904882311820984,0.08789437264204025,-0.23081395030021667,0.9999523758888245,0.48116374015808105,0.08978219330310822,-0.23076148331165314,0.9999563694000244,0.47209182381629944,0.09165814518928528,-0.2309551239013672,0.9999541640281677,0.5357009172439575,0.11071312427520752,-0.0854714959859848,0.999906599521637,0.4568274915218353,0.11710559576749802,-0.10562179982662201,0.999943196773529,0.5213733911514282,0.14051763713359833,-0.20210568606853485,0.9999820590019226,0.4863756597042084,0.13862399756908417,-0.20790903270244598,0.9999827146530151,0.6209287047386169,0.31145814061164856,-0.014821943826973438,0.9999196529388428,0.3955564498901367,0.3235371708869934,-0.08857323229312897,0.9998634457588196,0.6741913557052612,0.5464045405387878,0.12050317227840424,0.9946680665016174,0.35758543014526367,0.5616846680641174,-0.04160590469837189,0.9922574758529663,0.7035211324691772,0.7893674969673157,0.12129000574350357,0.9860582947731018,0.34158948063850403,0.8122327327728271,-0.07317162305116653,0.9554257392883301,0.723757266998291,0.8621129393577576,0.10191069543361664,0.9666939377784729,0.32110458612442017,0.8960947394371033,-0.09058873355388641,0.90639728307724,0.7058783769607544,0.8683696985244751,0.06618520617485046,0.9703028798103333,0.34630557894706726,0.8991068005561829,-0.14116808772087097,0.9156270623207092,0.6934011578559875,0.8447942733764648,0.10938302427530289,0.9701103568077087,0.35850054025650024,0.8731971979141235,-0.09365078061819077,0.9207044243812561,0.595464825630188,0.7486003637313843,0.023519303649663925,0.9981386065483093,0.44341841340065,0.7599701285362244,-0.023191597312688828,0.9980900287628174,0.6017733812332153,1.103259563446045,-0.030044496059417725,0.7539860010147095,0.4645121693611145,1.1150166988372803,-0.009001481346786022,0.6636216044425964,0.6178382635116577,1.3672300577163696,0.371825248003006,0.13238036632537842,0.4617346227169037,1.404222011566162,0.28055521845817566,0.16307282447814941,0.6180858612060547,1.3997472524642944,0.4040749669075012,0.12037593126296997,0.460552841424942,1.4436143636703491,0.3031614124774933,0.08270451426506042,0.6171492338180542,1.4803814888000488,0.24931828677654266,0.07018356025218964,0.4702420234680176,1.507870078086853,0.0977955013513565,0.07870916277170181
4,0.49293261766433716,0.10640329867601395,-0.2594899535179138,0.9999824166297913,0.504905641078949,0.08723190426826477,-0.23393771052360535,0.9999411702156067,0.5135738849639893,0.08875562250614166,-0.23408040404319763,0.9999457001686096,0.5214352607727051,0.09050079435110092,-0.23421457409858704,0.9999473094940186,0.4793931543827057,0.08787838369607925,-0.23393884301185608,0.9999525547027588,0.4702773988246918,0.08974338322877884,-0.23386874794960022,0.9999566078186035,0.4619499742984772,0.09163211286067963,-0.23392701148986816,0.9999544024467468,0.5305202603340149,0.11070466041564941,-0.08661705255508423,0.9999066591262817,0.4516421854496002,0.1171010360121727,-0.11506257206201553,0.9999433755874634,0.5128993391990662,0.1406768411397934,-0.20362214744091034,0.9999815225601196,0.47731438279151917,0.1398322433233261,-0.21378175914287567,0.9999821186065674,0.6171357035636902,0.3101001977920532,-0.02796945534646511,0.999918520450592,0.38981154561042786,0.3241298794746399,-0.09166745841503143,0.9998627305030823,0.6730680465698242,0.5379350185394287,0.1146526113152504,0.9945259094238281,0.35400551557540894,0.5641396641731262,-0.04103105887770653,0.9923405647277832,0.7014541625976562,0.7830570936203003,0.1251290738582611,0.986250638961792,0.3345779776573181,0.8141435384750366,-0.07564704865217209,0.9564704895019531,0.7207452058792114,0.8592295050621033,0.10991480201482773,0.9670812487602234,0.3147536814212799,0.8957635164260864,-0.09392212331295013,0.9083265066146851,0.700235903263092,0.8658918738365173,0.0737784206867218,0.9706385135650635,0.33939293026924133,0.8990464806556702,-0.14467491209506989,0.9173612594604492,0.6881035566329956,0.8419502973556519,0.11412942409515381,0.970507800579071,0.3514689803123474,0.8731645345687866,-0.09579944610595703,0.9222084879875183,0.5941346883773804,0.7481155395507812,0.023250365629792213,0.9982020258903503,0.4399387836456299,0.7601762413978577,-0.022973205894231796,0.9981541633605957,0.6025255918502808,1.0968366861343384,-0.03859074413776398,0.7577897310256958,0.462925523519516,1.1145285367965698,-0.002128604333847761,0.6706827878952026,0.6185363531112671,1.360106110572815,0.3716300427913666,0.13645419478416443,0.4608265459537506,1.403301477432251,0.2990094721317291,0.1698610931634903,0.6181981563568115,1.3914179801940918,0.40567612648010254,0.12297981977462769,0.460115522146225,1.4404847621917725,0.32393020391464233,0.08433359116315842,0.617563009262085,1.4744455814361572,0.2561683654785156,0.0726926252245903,0.47038349509239197,1.5063716173171997,0.12093627452850342,0.08134615421295166
5,0.4898727834224701,0.10773267596960068,-0.26971083879470825,0.9999828338623047,0.5017150044441223,0.08745083957910538,-0.2440214902162552,0.9999427795410156,0.5105267763137817,0.08895644545555115,-0.2441100776195526,0.9999470710754395,0.5182222127914429,0.0907372236251831,-0.2442348301410675,0.9999489784240723,0.47646087408065796,0.08818089216947556,-0.24401608109474182,0.9999538064002991,0.4677228033542633,0.0901031345129013,-0.24396219849586487,0.9999575018882751,0.45920729637145996,0.0921163558959961,-0.2441103458404541,0.999955415725708,0.5279330611228943,0.11110545694828033,-0.10117894411087036,0.9999097585678101,0.44993939995765686,0.11754000931978226,-0.11231936514377594,0.9999446272850037,0.5102415084838867,0.1422864943742752,-0.2164245843887329,0.9999821186065674,0.4744126796722412,0.14253880083560944,-0.22061891853809357,0.9999825954437256,0.6151241064071655,0.3095831871032715,-0.03353036567568779,0.9999220967292786,0.38788455724716187,0.3244135081768036,-0.08628230541944504,0.9998661279678345,0.671856701374054,0.5394819378852844,0.10947272926568985,0.9947964549064636,0.35306286811828613,0.5656949281692505,-0.036928653717041016,0.9927196502685547,0.6940918564796448,0.7835050225257874,0.12137476354837418,0.9869812726974487,0.33494073152542114,0.8158328533172607,-0.07612261176109314,0.9587215185165405,0.7146381139755249,0.8591038584709167,0.10662186145782471,0.9687396883964539,0.31526702642440796,0.8982800841331482,-0.09770078212022781,0.9126761555671692,0.691275417804718,0.8640329241752625,0.06576642394065857,0.9720954298973083,0.3403847813606262,0.9009905457496643,-0.1512768566608429,0.9212620258331299,0.6792288422584534,0.8407994508743286,0.1106695756316185,0.9719988107681274,0.35247737169265747,0.8756333589553833,-0.09732948243618011,0.9259851574897766,0.5938836932182312,0.7487175464630127,0.021577777341008186,0.9982715249061584,0.4396400451660156,0.7632198333740234,-0.02117736078798771,0.9982255697250366,0.5998070240020752,1.0968183279037476,-0.03626956790685654,0.7536563277244568,0.462878942489624,1.1141878366470337,0.014211284928023815,0.6624733209609985,0.6175808906555176,1.359870433807373,0.37003499269485474,0.13188718259334564,0.4611472189426422,1.403398036956787,0.2957015633583069,0.16227874159812927,0.6179690957069397,1.3921786546707153,0.4014437198638916,0.11959473788738251,0.4607600271701813,1.4420026540756226,0.3181328773498535,0.08025580644607544,0.616145133972168,1.4741902351379395,0.2495185136795044,0.07039923220872879,0.471002995967865,1.507638931274414,0.11230561882257462,0.07736577093601227
6,0.4874850809574127,0.1080649197101593,-0.2696186900138855,0.999983549118042,0.4995875954627991,0.08744066208600998,-0.24440769851207733,0.9999455213546753,0.5087002515792847,0.08892928063869476,-0.24445252120494843,0.9999498128890991,0.5163930654525757,0.09071770310401917,-0.24455313384532928,0.9999517202377319,0.47407063841819763,0.08819380402565002,-0.24421747028827667,0.9999557137489319,0.465482234954834,0.09012944251298904,-0.2441352903842926,0.9999591112136841,0.4569381773471832,0.0921984389424324,-0.2442820817232132,0.9999569058418274,0.5273002982139587,0.11135590821504593,-0.10604892671108246,0.9999148845672607,0.4486545920372009,0.11770983040332794,-0.11126937717199326,0.9999471306800842,0.5083723068237305,0.14287243783473969,-0.21903903782367706,0.999983012676239,0.47242531180381775,0.14363540709018707,-0.2206830531358719,0.9999833703041077,0.6148527264595032,0.3097788393497467,-0.036737799644470215,0.9999274015426636,0.38673049211502075,0.32527095079421997,-0.08634687960147858,0.9998719096183777,0.6698474884033203,0.5409325361251831,0.07171015441417694,0.9951393008232117,0.3527294993400574,0.5677124857902527,-0.033446766436100006,0.9931652545928955,0.6754510998725891,0.7857419848442078,0.03567373380064964,0.9878129363059998,0.3353668749332428,0.8174689412117004,-0.07796908915042877,0.9610764384269714,0.696940004825592,0.8596287369728088,0.004866198170930147,0.9707691669464111,0.3158041834831238,0.898443341255188,-0.09838737547397614,0.9174386858940125,0.6714560389518738,0.865352213382721,-0.031993966549634933,0.9739025235176086,0.3410564064979553,0.9011050462722778,-0.1526910960674286,0.9255629181861877,0.6606375575065613,0.8417007327079773,0.023782268166542053,0.9738156199455261,0.35310858488082886,0.875924825668335,-0.09868171811103821,0.9301838874816895,0.5924559831619263,0.7535544037818909,0.021648183465003967,0.9983677864074707,0.4388221204280853,0.7663516402244568,-0.021220427006483078,0.9983246326446533,0.5962350368499756,1.0963460206985474,-0.014639574103057384,0.7401133179664612,0.4633404314517975,1.1134064197540283,0.00836736336350441,0.6506098508834839,0.6138989925384521,1.3594387769699097,0.36828553676605225,0.12376292794942856,0.4623944163322449,1.4006999731063843,0.266522616147995,0.15092532336711884,0.6155983805656433,1.3924329280853271,0.4000920355319977,0.11288820207118988,0.46160855889320374,1.439270257949829,0.2832499146461487,0.07444979250431061,0.611388087272644,1.4733589887619019,0.24795754253864288,0.06604380905628204,0.4731437563896179,1.5051438808441162,0.07868541777133942,0.0717233344912529
7,0.4872702956199646,0.10848132520914078,-0.27256444096565247,0.9999842047691345,0.4990359842777252,0.08752308040857315,-0.24645328521728516,0.9999482035636902,0.508010983467102,0.08900144696235657,-0.24657484889030457,0.9999521970748901,0.5154970288276672,0.09084732830524445,-0.2467685490846634,0.9999542236328125,0.47350358963012695,0.0883868858218193,-0.24841070175170898,0.999957799911499,0.4648384153842926,0.09043369442224503,-0.24837329983711243,0.9999607801437378,0.45614680647850037,0.09272710978984833,-0.24855875968933105,0.9999587535858154,0.5266714692115784,0.11171694844961166,-0.10860706865787506,0.9999191761016846,0.4475860595703125,0.11811919510364532,-0.11444437503814697,0.9999497532844543,0.5080505609512329,0.14339256286621094,-0.21949255466461182,0.9999838471412659,0.47179603576660156,0.14469759166240692,-0.22432687878608704,0.9999841451644897,0.6145800352096558,0.30977919697761536,-0.04458921030163765,0.9999319314956665,0.38624340295791626,0.32546675205230713,-0.08730026334524155,0.9998786449432373,0.6682239174842834,0.5419949293136597,0.06997943669557571,0.995380163192749,0.3524216115474701,0.5681422352790833,-0.032576922327280045,0.9935833811759949,0.6701346635818481,0.7876187562942505,0.04130137339234352,0.988412618637085,0.33570539951324463,0.8172973990440369,-0.0824706181883812,0.9634272456169128,0.6914656758308411,0.8622985482215881,0.012890482321381569,0.9722088575363159,0.31621628999710083,0.8980098962783813,-0.10749306529760361,0.9220057129859924,0.6644033193588257,0.8672386407852173,-0.02319793589413166,0.9751874208450317,0.3416541516780853,0.9007596969604492,-0.1638176441192627,0.9297094941139221,0.6536400318145752,0.8427665829658508,0.02980075404047966,0.9751728773117065,0.3535778224468231,0.8754307627677917,-0.10495422035455704,0.9341971278190613,0.5924730896949768,0.7531223297119141,0.021193329244852066,0.9984661340713501,0.438779354095459,0.7659845352172852,-0.020671840757131577,0.9984270930290222,0.5956799387931824,1.0959899425506592,-0.01185942068696022,0.7305808067321777,0.46351248025894165,1.1125037670135498,0.03054170310497284,0.6424749493598938,0.613915741443634,1.3590278625488281,0.37499189376831055,0.11705564707517624,0.46287330985069275,1.3989861011505127,0.30017784237861633,0.14145079255104065,0.6158745288848877,1.3925280570983887,0.40640443563461304,0.10778156667947769,0.46200165152549744,1.4375991821289062,0.32023340463638306,0.06943310052156448,0.6112579107284546,1.4725722074508667,0.25125688314437866,0.06256353855133057,0.47554975748062134,1.5035099983215332,0.11280437558889389,0.06685995310544968
8,0.48764342069625854,0.10877539217472076,-0.27575796842575073,0.9999849200248718,0.4993715286254883,0.08787192404270172,-0.24903619289398193,0.9999507665634155,0.5081618428230286,0.08947248011827469,-0.2491832971572876,0.9999545216560364,0.5155519843101501,0.09153375774621964,-0.24939975142478943,0.9999566078186035,0.4738326966762543,0.08854324370622635,-0.25162163376808167,0.9999598264694214,0.465104877948761,0.09056565165519714,-0.25158411264419556,0.9999625086784363,0.45648494362831116,0.09287616610527039,-0.25177058577537537,0.9999606013298035,0.5263938307762146,0.11249884963035583,-0.11444281041622162,0.9999235272407532,0.4472525715827942,0.11813600361347198,-0.1153927892446518,0.9999522566795349,0.5080187320709229,0.14370013773441315,-0.22007401287555695,0.9999846816062927,0.4716862738132477,0.14491502940654755,-0.22697949409484863,0.9999849200248718,0.6142483353614807,0.30986273288726807,-0.05844748020172119,0.999936044216156,0.38571304082870483,0.32563361525535583,-0.08433791249990463,0.9998849034309387,0.6679137349128723,0.5432061553001404,0.06794211268424988,0.9956498742103577,0.35122016072273254,0.5685178637504578,-0.026274915784597397,0.9939877390861511,0.6682837605476379,0.7896334528923035,0.047378432005643845,0.9891220331192017,0.33515554666519165,0.8186651468276978,-0.08294416218996048,0.9658928513526917,0.6899726986885071,0.8633313775062561,0.02101236954331398,0.9739090204238892,0.3150613009929657,0.8995798826217651,-0.10761155188083649,0.9268810749053955,0.6629476547241211,0.8683976531028748,-0.014025169424712658,0.9766949415206909,0.3409370183944702,0.9019778370857239,-0.16379842162132263,0.9341191649436951,0.6516488790512085,0.8435598611831665,0.036127153784036636,0.9767377972602844,0.3531695306301117,0.8767078518867493,-0.10513242334127426,0.9384761452674866,0.5917519927024841,0.7561585307121277,0.01955082267522812,0.9985724687576294,0.43711942434310913,0.7693551182746887,-0.01891728863120079,0.9985345602035522,0.5948330163955688,1.100054383277893,-0.00270681269466877,0.7207137942314148,0.46330419182777405,1.115975022315979,0.04934941604733467,0.6350800395011902,0.6134462356567383,1.3655469417572021,0.38759496808052063,0.10926759243011475,0.46308979392051697,1.401426076889038,0.33442550897598267,0.13129130005836487,0.6157711148262024,1.4009833335876465,0.4193776547908783,0.10158886760473251,0.4621782898902893,1.4400287866592407,0.3570171594619751,0.06440028548240662,0.6105492115020752,1.4767343997955322,0.2645370364189148,0.058347851037979126,0.47738584876060486,1.507153034210205,0.1530059278011322,0.06179552897810936
9,0.48815053701400757,0.10876885056495667,-0.27685102820396423,0.9999852776527405,0.4998677372932434,0.08781028538942337,-0.250689297914505,0.9999524354934692,0.5085905194282532,0.08939073234796524,-0.2507701516151428,0.9999558925628662,0.5159172415733337,0.09147562086582184,-0.2509306073188782,0.9999581575393677,0.4743095934391022,0.08848681300878525,-0.25206640362739563,0.999961256980896,0.46554404497146606,0.09049306064844131,-0.25200653076171875,0.9999635815620422,0.4568706154823303,0.09283939003944397,-0.25218209624290466,0.9999619722366333,0.5267001390457153,0.11248302459716797,-0.11424307525157928,0.999925971031189,0.4470551609992981,0.11808615177869797,-0.11536034196615219,0.9999539256095886,0.5082682967185974,0.14370237290859222,-0.22314104437828064,0.9999851584434509,0.4720063805580139,0.14489929378032684,-0.22708222270011902,0.99998539686203,0.6136921048164368,0.3094935417175293,-0.05232922360301018,0.9999372959136963,0.3857068419456482,0.32545438408851624,-0.08466818928718567,0.9998878836631775,0.667871356010437,0.5437034964561462,0.08823258429765701,0.9956841468811035,0.3510221540927887,0.5677624344825745,-0.027984116226434708,0.9942031502723694,0.6692309379577637,0.7897039651870728,0.09246764332056046,0.9892023205757141,0.3336462676525116,0.8178484439849854,-0.08197525888681412,0.9670103192329407,0.690899133682251,0.8634510636329651,0.07260309904813766,0.9741325974464417,0.31365126371383667,0.8983429670333862,-0.10576478391885757,0.9289101958274841,0.6632851362228394,0.8684226274490356,0.037399619817733765,0.976874589920044,0.33920517563819885,0.9012826681137085,-0.16120173037052155,0.9359349012374878,0.6524302959442139,0.8435726165771484,0.08204026520252228,0.9770388603210449,0.35189446806907654,0.876392662525177,-0.10396387428045273,0.9403192400932312,0.5917635560035706,0.7545298337936401,0.01940235123038292,0.9986095428466797,0.43715566396713257,0.7686053514480591,-0.018759293481707573,0.9985794425010681,0.5932298898696899,1.099624514579773,-0.008637051098048687,0.7157984972000122,0.4626125693321228,1.1151584386825562,0.042660463601350784,0.6288962960243225,0.6121584177017212,1.364405870437622,0.3842274248600006,0.10551262646913528,0.46299615502357483,1.4007937908172607,0.3215349316596985,0.12542836368083954,0.6144704222679138,1.3995178937911987,0.4135599136352539,0.09900665283203125,0.46220749616622925,1.439545750617981,0.3433976173400879,0.06111394613981247,0.6095263361930847,1.4759502410888672,0.25691843032836914,0.05643269047141075,0.47727328538894653,1.5068241357803345,0.1373528689146042,0.058663636445999146
